order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ffdb12bf66b3d0145d09d962745a05f6,621bdee022e2acb3aadf90994fd4e39a,delivered,2017-10-14 19:46:54,2017-10-17 04:15:00,2017-10-20 18:17:56,2017-10-27 16:24:37,2017-11-14 00:00:00
49b28a42d5f67ef10024f70bd79e229e,f0e88593745900d1712f11d546bf2d2a,delivered,2017-10-21 19:16:51,2017-10-24 03:49:37,2017-10-24 16:42:30,2017-10-27 20:49:51,2017-11-13 00:00:00
066fbbe8fc3345df85f0f1dc2ad03bce,10c8d3fa3829e5079d8b67dc6d007098,delivered,2018-01-04 09:44:46,2018-01-04 09:54:31,2018-01-05 01:38:52,2018-01-30 13:52:21,2018-02-02 00:00:00
52980848cc7019752a073e8e889f97e0,62da57dc398b4bdd5e47605f5d36fd5a,delivered,2017-06-16 13:58:31,2017-06-16 14:25:20,2017-06-16 15:43:52,2017-07-20 22:29:27,2017-07-18 00:00:00
6147e0d51f6ecc3e0ae6defe7156bc82,a4d344d6eb50f346c8944aee3f04d27d,delivered,2017-11-17 19:42:27,2017-11-17 20:26:49,2017-11-18 14:34:30,2017-12-13 16:08:19,2017-12-13 00:00:00
a90966534748634cbb133383bf0eee68,509585871d9505d583be980046b14b8a,canceled,2018-02-01 16:49:17,2018-02-01 17:15:39,2018-02-02 19:26:53,,2018-02-19 00:00:00
3786374eb6f56d00e96bf7511002cd00,636fa509660dfc8277a18ef0e7c4a68a,delivered,2018-03-13 23:17:04,2018-03-13 23:30:26,2018-03-14 18:06:41,2018-05-17 18:21:50,2018-04-13 00:00:00
23628e1dadb5e31443d876fdd2e2893c,6886b8efab55c00b82862fbe3104cbc2,delivered,2017-08-09 16:43:18,2017-08-09 17:03:52,2017-08-10 11:43:51,2017-08-16 18:06:55,2017-08-29 00:00:00
2798536d668b2d5071ab9b2ab4f7a7b0,835856fd2134a5d6f63090a9d9845a98,delivered,2018-07-19 16:23:55,2018-07-20 16:24:23,2018-08-07 17:17:00,2018-08-16 01:11:21,2018-08-29 00:00:00
66a112120b10c8ab5fa2e0b42f1c19d6,010714eb89c36dd92fee08385cc1dd6b,delivered,2018-07-19 11:52:13,2018-07-19 12:03:00,2018-07-20 09:25:00,2018-07-26 18:17:46,2018-08-09 00:00:00
9e0599de26eddaf0167b73e50f91ad68,c0677c004d421919dd1bdc646a37f930,delivered,2017-12-31 11:19:35,2018-01-03 04:29:26,2018-01-03 17:32:47,2018-01-20 13:22:02,2018-01-29 00:00:00
d46935acb58d918a88813e0c8bb1a220,e6e34332de50d27b69260b393f05eb43,delivered,2017-11-24 09:18:54,2017-11-24 09:31:30,2017-11-24 17:53:31,2017-12-06 21:18:45,2017-12-22 00:00:00
e4716dbd1591288ba2bb3def7ff36503,7c6c03e06257a7db4411272575ccdf1a,delivered,2018-02-27 12:45:13,2018-02-27 13:09:31,2018-03-02 16:46:56,2018-04-02 16:34:51,2018-03-28 00:00:00
ea3d171a91e27a6f523ad45abb5dcf20,8d602b40ad2841e5402806ca03a7a0c0,shipped,2018-04-11 19:12:03,2018-04-11 19:31:25,2018-04-12 19:21:56,,2018-05-03 00:00:00
633f4fc75774571fccaef584dfce5a7b,341d1d77e807609cda6bb8c3f7cc1352,delivered,2017-09-12 16:01:18,2017-09-12 16:15:15,2017-09-15 23:42:36,2017-12-23 20:07:03,2017-10-19 00:00:00
0a92bad75c24fdf33ed2a18801262e89,6f4fa91813c10c8199496ff532e05ade,delivered,2018-08-13 20:11:13,2018-08-13 20:25:16,2018-08-15 13:27:00,2018-09-04 20:06:58,2018-08-24 00:00:00
529aada4497d124d483d26ebb8ae9606,48d8c257cbd8447a8503e559a8b8cca9,shipped,2017-11-15 18:16:13,2017-11-15 18:30:32,2017-11-17 19:19:34,,2017-12-12 00:00:00
c91777dfda137af11e863a97854b07f4,2b2e382a46cc4a7fa1a7b5b16c70ff3c,delivered,2017-12-12 10:49:13,2017-12-12 10:59:29,2017-12-14 00:23:39,2017-12-20 20:58:53,2018-01-11 00:00:00
fc44d27a4439d26e8ead6e656c28cbd2,992527e4a6e623c4756e60b7b17b1cfc,delivered,2018-04-04 18:21:55,2018-04-04 18:35:20,2018-04-06 19:06:41,2018-05-09 20:18:52,2018-05-03 00:00:00
ba45b8302387142f547f4acd1c75b61d,a40f0cc059051cc7b1ba5465cad570ae,delivered,2018-08-03 12:28:36,2018-08-03 12:44:12,2018-08-08 15:06:00,2018-08-09 19:18:42,2018-08-08 00:00:00
d6d8d3958008d2514a3a9ef0a43edc56,ba229cac800645c5c7960de7bb42b777,delivered,2017-09-05 21:31:49,2017-09-05 21:45:19,2017-09-06 20:13:23,2017-09-13 22:47:36,2017-09-26 00:00:00
a96cff07025408618e8a121b1ba3273a,f2e32479d9ca95098b58d56ab1e41901,delivered,2018-05-30 15:04:45,2018-05-31 03:15:26,2018-06-04 15:13:00,2018-06-05 19:07:31,2018-06-25 00:00:00
78e56715d38f43fe67193581b89e616c,7cf697a12a8a140e56ad9898c4e4decd,shipped,2018-07-09 12:45:09,2018-07-09 12:55:29,2018-07-10 08:09:00,,2018-08-03 00:00:00
247845908b9f43dd4e4f32291924d6b6,347f842ed0d0b71671e290da175a624f,delivered,2018-05-16 20:35:31,2018-05-18 01:57:23,2018-05-18 08:43:00,2018-05-21 22:14:42,2018-05-24 00:00:00
aa6e3cc7cf13ef1dc599d1243daee6f6,af18612bfb6a3f68257c693f72848f28,delivered,2018-08-18 23:54:05,2018-08-21 04:15:19,2018-08-21 14:21:00,2018-08-27 18:40:41,2018-09-20 00:00:00
084ac8d010dca0cb81b1bd4f375a047e,76f2cd7947ffec4952fd90353fcca395,delivered,2018-02-13 14:37:04,2018-02-16 07:56:21,2018-02-16 19:42:04,2018-02-26 16:13:34,2018-03-07 00:00:00
5e7ac1d3afa3583411b284bebd5dcdcb,d503771c01369a24b04e6151ca9882cc,delivered,2017-07-25 09:30:19,2017-07-25 09:45:14,2017-07-26 14:34:06,2017-08-15 17:42:19,2017-08-22 00:00:00
31b91033dcb0502e616f40ced16dccc6,72ec1bb6ed4621056c6774c4c385640b,unavailable,2017-07-17 09:38:11,2017-07-18 06:04:10,,,2017-08-21 00:00:00
55aa287c6ca17e8c3262b9ef1e12fac6,a75995b94cb29447b37cf28ba33f36a7,unavailable,2017-03-04 12:15:08,2017-03-05 13:05:35,,,2017-03-27 00:00:00
adf5a3d223336c6b7965f3027bb7ddc2,6c40dd1882be5ee6caadaa356563ef0d,unavailable,2017-11-13 20:54:32,2017-11-13 22:51:08,,,2017-12-06 00:00:00
d0bfc2beba8af659a7585f0f48efde83,9c3a67b63043d1626a51a23c256e0caa,delivered,2017-10-05 09:50:42,2017-10-05 10:04:52,2017-10-05 15:58:24,2017-10-23 16:42:54,2017-10-30 00:00:00
eb4e51562354587d8ccd4285d45c644a,6981407d775ac7f40d61f925ce125766,delivered,2018-01-02 18:35:50,2018-01-02 18:51:20,2018-01-05 21:24:49,2018-01-08 18:19:33,2018-01-18 00:00:00
4e285df63acf5fe19cbb76253626fe8d,f8a6c76a11c39f882026319b654fab69,delivered,2018-04-19 01:09:37,2018-04-19 01:30:12,2018-04-19 23:46:58,2018-04-25 14:33:20,2018-05-14 00:00:00
8a7db04d95da0710527731c9945b4d34,667f9dbecf8b4af58212fe57b5186434,delivered,2017-11-28 16:27:19,2017-11-28 16:36:29,2017-12-06 21:03:52,2017-12-15 09:37:01,2017-12-18 00:00:00
0bfb3ca2ac0d1d45fff422a646f5c1b5,f764510cc6fd1460d82e0e0f7a460923,delivered,2017-07-03 21:26:15,2017-07-03 21:43:47,2017-07-05 14:46:51,2017-07-11 19:37:47,2017-08-18 00:00:00
b20dc8d5eb8118e7e6fb8b7c4e8f0f2b,aafb42297a445d9bcc0b01058f829da2,delivered,2017-12-23 13:54:52,2017-12-23 14:10:21,2017-12-26 16:34:52,2018-01-11 18:29:22,2018-01-22 00:00:00
afb61112fb99b07fe17e591c68c0c84c,36b182c39933d55e307096ccc3fd2970,canceled,2018-09-06 10:48:12,,,,2018-09-19 00:00:00
603ce42d77860afac6a70925449311d5,1782ac2961556dfb3fa7fd7bccedd049,delivered,2017-11-24 22:04:20,2017-11-25 03:36:34,2017-11-27 20:32:27,2017-11-30 16:44:28,2017-12-08 00:00:00
8d0d4524b29f3e77ea08bff90227f410,0a037a0b80df2d007c75cb8743bcc035,delivered,2018-03-27 21:24:05,2018-03-29 03:29:01,2018-03-29 22:22:22,2018-04-08 15:51:52,2018-04-20 00:00:00
e82c65a674b5f012420311da34ece20c,2354f1f312d5a346962f9fe4aaad3a51,delivered,2017-10-27 23:57:48,2017-10-28 00:31:49,2017-10-31 16:58:12,2017-11-07 21:11:59,2017-12-07 00:00:00
ea0aecca2de1f337e8a16c457f407eb3,65893fec38e42fb5882899f961989c9c,delivered,2018-03-01 15:34:44,2018-03-01 16:21:33,2018-03-02 22:33:56,2018-03-21 19:24:55,2018-03-19 00:00:00
58279d6e5966be96c8768b58f9a6f983,da98878435e1b9d2e4682576dd42ef9d,delivered,2017-11-15 19:47:04,2017-11-15 19:55:53,2017-12-07 18:51:39,2017-12-16 15:48:52,2017-12-11 00:00:00
9a71f055d972d1ebacec9df7376ff1e3,466462055d43360841cd19a81cc12e9a,delivered,2018-03-13 13:18:23,2018-03-13 13:30:29,2018-03-14 19:27:24,2018-04-19 18:48:29,2018-04-04 00:00:00
69796e4e03edbf9c0f49c76d4ebadb77,34df16078d0ceb647b488afc94a78519,delivered,2018-03-02 20:51:35,2018-03-02 21:09:23,2018-03-27 15:42:16,2018-04-05 23:21:47,2018-03-29 00:00:00
eb09635680fadffb33358e40b05c9029,6f94b1ea17a3f9a486ba749dc9b72959,delivered,2018-03-10 19:52:26,2018-03-10 20:47:32,2018-03-15 21:33:51,2018-03-31 15:23:33,2018-03-28 00:00:00
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,5c4c2390111b27f6f0289038407b381b,delivered,2018-04-10 16:25:39,2018-04-10 16:35:19,2018-04-11 19:06:28,2018-04-18 00:51:19,2018-05-02 00:00:00
87f795f6abd4bbe786854091a9c6e651,23d432ad2fda40be9a59b060703503f8,delivered,2017-12-30 11:01:42,2017-12-30 11:13:28,2018-01-05 22:10:54,2018-03-20 00:12:42,2018-02-02 00:00:00
7e95d101ed97603578e38b4955c244ab,c82f4cd104b5f2407de30ee720e1bfea,delivered,2018-03-22 12:42:36,2018-03-22 12:55:33,2018-03-23 11:41:09,2018-04-05 21:08:40,2018-04-10 00:00:00
ca1533a4041a98501d0c3250c7dff345,9c0d40a2af948e31d03e583dddb57fd3,delivered,2017-03-12 16:38:43,2017-03-12 16:38:43,2017-03-14 10:33:22,2017-03-28 15:08:54,2017-04-13 00:00:00
0d783e7e03dd70fd2ea6a0b33bb73706,00ffbb23812bc76062322afd86d8cbf7,delivered,2017-09-10 22:42:54,2017-09-10 22:55:14,2017-09-12 21:45:42,2017-09-19 21:32:12,2017-09-21 00:00:00
9797a3f116ca3ac106a9ecbc8807d2fa,903dd6707176c6bc79c11b89f8501ffe,delivered,2017-03-02 05:10:03,2017-03-02 05:21:35,2017-03-07 15:39:43,2017-03-20 08:17:57,2017-03-21 00:00:00
35de4050331c6c644cddc86f4f2d0d64,4ee64f4bfc542546f422da0aeb462853,created,2017-12-05 01:07:58,,,,2018-01-08 00:00:00
dc5ba59adf78a3c3f5707f5bc83ca234,c3d05702d44a5599ca7993d584b4fcb7,delivered,2018-02-19 08:23:36,2018-02-19 08:35:25,2018-02-20 19:34:52,2018-03-14 13:14:40,2018-03-09 00:00:00
923858c3c7a920c2b0ac32ad75bb0280,bdaeccdb6aca7bd9cfd7a53ea93b41cc,delivered,2017-12-06 13:08:53,2017-12-07 03:12:38,2017-12-07 20:37:08,2017-12-14 20:37:01,2017-12-29 00:00:00
262509218257310f675994ae58ffbfa9,68e329cc0fcc7bfecb38e17414ea4f4b,delivered,2017-05-24 17:19:22,2017-05-25 03:02:34,2017-05-26 08:42:47,2017-06-12 17:54:53,2017-07-05 00:00:00
f52830b0ca8b8b633b4c270c33603cbb,eade89049d83824e624c0c8ea7c81c37,delivered,2017-03-22 12:58:25,2017-03-24 02:43:57,2017-03-31 10:34:29,2017-04-06 09:54:44,2017-04-12 00:00:00
5da2004d85f2828349d887c989da2adc,95f592086150f0c95d3082aea047b816,delivered,2016-10-05 20:20:59,2016-10-07 02:48:26,2016-11-21 10:23:41,2016-11-26 08:16:49,2016-11-29 00:00:00
c261c57774808b333866f1957d4f8ebd,a5deab37103ca8c97bc8b9adb7de4c9b,delivered,2018-02-21 22:57:17,2018-02-21 23:10:24,2018-02-22 18:52:17,2018-03-02 12:41:46,2018-03-08 00:00:00
83fb50047ae335655fcb980c0a2430b5,a5625176ab429bebff8b164653f2ff02,processing,2017-05-27 17:48:11,2017-05-30 05:02:21,,,2017-06-29 00:00:00
d2edbdf7b05aec925d270f089e79443e,fa23ca3880fe6cadfe125c7d79c7b102,delivered,2017-10-11 14:18:00,2017-10-11 14:42:32,2017-10-18 18:39:49,2017-10-20 19:07:47,2017-10-24 00:00:00
126b56e36148dafa96b5705c766ab2c0,33add7528833f57795e0549ea17dd0b3,delivered,2017-03-02 12:17:57,2017-03-02 13:06:05,2017-03-08 14:49:41,2017-03-15 13:10:12,2017-03-27 00:00:00
bee3bdf96f440b4049e95e8eb6f64dc0,357bce4410edc8454d9c1448f5664305,delivered,2018-01-29 19:05:28,2018-01-29 19:15:32,2018-01-30 18:24:04,2018-02-08 17:28:28,2018-02-20 00:00:00
c7ffd8434c98d275690e80f967a3be3a,755071dd68e519ca13dc77e70fb98710,delivered,2017-05-02 17:07:34,2017-05-03 11:50:23,2017-05-04 13:57:34,2017-05-17 08:32:19,2017-06-05 00:00:00
2d5f1dc93c565d00ce25e43b11b48596,c0fe3da5b46a731f4fcb8b1cefe71333,delivered,2017-05-18 11:36:28,2017-05-18 11:45:23,2017-05-19 12:35:17,2017-06-28 14:29:50,2017-05-31 00:00:00
f79b8af9c83e40ce3234880ed7196426,6e1149d91b737dab3f76295f3551f73b,delivered,2018-02-28 20:41:39,2018-02-28 20:50:39,2018-03-01 20:12:23,2018-04-20 17:34:43,2018-03-27 00:00:00
2047712d309c37ea8b67d413cd8632e1,8688c18df2ad90ba2e2bfae32068eebc,delivered,2018-02-16 00:27:07,2018-02-17 02:07:56,2018-02-20 22:37:39,2018-03-05 17:28:53,2018-03-14 00:00:00
8d92a85b0ecdf7d7b3807474390ee2be,d72100dfddbecb3d8a9d74d3e35fd472,delivered,2017-05-16 22:51:01,2017-05-18 02:25:36,2017-05-18 15:24:23,2017-05-22 11:22:37,2017-06-06 00:00:00
8a9ac22fb6bfbcd5b5a0e0f111fc7b04,54da822bc6ee174188b34d160c0c0ff8,delivered,2018-02-03 18:21:54,2018-02-03 20:10:16,2018-02-15 00:35:18,2018-02-19 16:49:02,2018-02-22 00:00:00
461284c65054e6492ba30c4ae2ca1a26,f0214ebcddaa587605347762769839fb,delivered,2017-06-24 01:15:34,2017-06-24 01:25:11,2017-06-29 09:04:24,2017-07-13 19:25:40,2017-08-01 00:00:00
5e41827b759a0bb0ed7c166e8f9f43e1,7bced3969d47023b7ab580e4cfdda7ed,delivered,2018-06-28 12:39:44,2018-06-28 12:50:26,2018-06-28 18:59:00,2018-07-05 18:54:47,2018-07-13 00:00:00
577741df3a9a24834a116ed4b278233e,9e89c236659179966723613317e173aa,delivered,2017-05-10 21:51:44,2017-05-12 02:55:21,2017-05-22 18:52:44,2017-05-30 11:20:07,2017-06-13 00:00:00
501fa503297c10bde871ab325df28a23,8428f774d6ce7cd3dc2eb43f2c7a461e,delivered,2017-05-08 17:26:08,2017-05-09 16:22:05,2017-05-10 14:36:57,2017-05-11 11:04:16,2017-05-29 00:00:00
bb004371887666040d4ca5e0b002bd08,3332198d8f0107505a5d724f6bf20c9d,delivered,2018-03-21 22:34:35,2018-03-21 22:50:24,2018-03-26 22:38:56,2018-04-04 22:12:54,2018-04-10 00:00:00
8030ea400239674937d96cff6bf0c321,fd49e9ce1d624c2b1dab02c05ae03838,delivered,2018-01-11 18:24:34,2018-01-11 18:33:43,2018-01-17 21:07:11,2018-02-08 17:57:41,2018-02-14 00:00:00
2eff76a325fc7035ebbd93657c4f61a3,08beeaa5c7bacd3b0af94874563893a1,delivered,2018-04-05 01:30:10,2018-04-05 01:47:33,2018-04-10 23:19:06,2018-04-14 15:48:26,2018-04-20 00:00:00
54aba7d2489d6b8a6bc2fa1a54a1bb69,4b89b43382d62c52876fdc2d67bbaf16,delivered,2018-04-12 15:15:43,2018-04-12 15:30:49,2018-04-13 16:37:40,2018-04-16 14:06:54,2018-04-30 00:00:00
6ddabf2a8041dce9c002843951566c40,b13d2760d38f105bdc7647c63b130e0c,delivered,2017-06-17 14:34:41,2017-06-17 14:45:45,2017-06-19 20:49:54,2017-07-01 11:22:08,2017-07-13 00:00:00
fa8ba64335831e92f3a3866f8fdc9e56,d76d31867325831b69004537e58f7e2f,delivered,2017-11-24 18:28:18,2017-11-24 21:37:47,2017-11-25 11:03:39,2017-12-02 18:18:53,2017-12-14 00:00:00
dc72db753eb60af9ec0bf9afaf60f36d,3ea02d8ec736f8f94fcdcf7d43bbfb92,shipped,2018-04-10 18:54:26,2018-04-10 19:10:21,2018-04-16 21:57:47,,2018-05-08 00:00:00
70337534367fb81be994632264ee8f9e,8bc4500b8daa17dc6179adbc6a8ab9e6,delivered,2018-02-26 20:36:25,2018-02-28 09:29:23,2018-02-28 20:09:54,2018-04-13 18:18:29,2018-03-26 00:00:00
b45e88e636c88f0aa9ba543bf538fa1d,236f7b080d8547793a424de49f9589a0,shipped,2017-05-12 13:06:00,2017-05-16 03:31:03,2017-05-17 11:07:37,,2017-06-06 00:00:00
be1b9fcc29d5416fe7ffc86782720aaf,926850cd530936100af53811884a6c4c,delivered,2018-04-24 17:11:49,2018-04-24 19:10:31,2018-04-25 14:31:00,2018-04-30 23:46:46,2018-05-16 00:00:00
2b2021afc839498368ab00d64c9f1912,1267bc0a6f110e3e057dd92eb0163c61,delivered,2017-11-17 22:22:19,2017-11-17 22:35:28,2017-11-21 11:51:35,2017-11-29 01:02:44,2017-12-06 00:00:00
78ff4e2150a4d62c899729924518c667,fdcd4f45e64fb171ac37d17e86921672,delivered,2017-12-04 15:07:09,2017-12-04 17:07:57,2017-12-06 16:59:12,2017-12-21 17:44:23,2018-01-08 00:00:00
fde8ba9ac93d634f0221d048bae1dcf3,8e8100cecf5d8edee177276a3006d02a,delivered,2018-02-21 23:12:46,2018-02-22 23:28:23,2018-02-23 19:04:41,2018-02-26 15:03:42,2018-03-07 00:00:00
f775d07070d41cc84bca7d1ced815c0f,3ca7336825e4f7874df2c588dac596da,delivered,2018-07-17 15:25:27,2018-07-17 15:41:35,2018-07-19 10:35:00,2018-07-20 22:14:54,2018-07-25 00:00:00
d1115d0ed9dd324d055881a93441ee7e,878c7c46a4ed1541fc57e28a26d4d1e2,delivered,2017-11-24 20:02:43,2017-11-24 23:15:00,2017-12-04 16:08:48,2017-12-16 17:51:23,2017-12-20 00:00:00
196023b0ecde715e3a41bd00ca208a9f,fdd48a32f403170cf965e38c9400b139,delivered,2018-08-13 22:49:40,2018-08-13 23:04:07,2018-08-15 14:58:00,2018-08-20 18:24:30,2018-09-03 00:00:00
ecfc862cb2fabd3d5f9c86117a9baff0,5bb03a9d99d476e8634520ceb63e08d6,delivered,2017-02-05 19:13:56,2017-02-05 19:22:06,2017-03-16 09:43:39,2017-03-22 12:24:48,2017-03-09 00:00:00
daba32f13e003a4703e784cd05cc1546,192db3ff008dd51ac5687b2a37a0b02c,delivered,2017-08-18 12:38:26,2017-08-19 02:10:31,2017-08-22 18:03:49,2017-09-04 20:07:37,2017-09-14 00:00:00
3f7adef1231a477e6ff24caefa8afd63,6647c7485d0a91fe4b176db1016d999e,delivered,2017-12-10 22:05:44,2017-12-10 23:08:49,2017-12-12 21:18:56,2017-12-15 16:33:00,2017-12-28 00:00:00
a372fdd360569fb483549dd211ba9da4,cf95dfe51ec731b2c0f9989fa7552591,delivered,2017-12-30 21:12:07,2017-12-30 21:19:18,2018-01-04 22:38:12,2018-01-29 19:56:51,2018-01-31 00:00:00
a69ec1a52a9dc2098fa6fbe6a47545a7,909e605a5ecf709a35b217b52ac2dbf6,delivered,2017-12-11 01:05:34,2017-12-11 01:15:25,2017-12-13 00:18:34,2017-12-29 14:42:13,2018-01-08 00:00:00
303c1a4cb953c69bf9ad12194dc3d44d,9ca6973ed81e70d17e179628ec6d47e5,delivered,2017-03-23 23:44:32,2017-03-23 23:44:32,2017-03-24 11:04:20,2017-04-03 15:03:44,2017-04-11 00:00:00
9c83e5ae8ff2b5cad999c3dc6129a888,b16ed08790d757ebcbc3533101fb1ace,canceled,2018-03-03 09:44:30,2018-03-03 10:20:20,2018-03-05 19:19:03,,2018-03-15 00:00:00
add4a7fe1b17829ea0b43587b44c1176,dfeeaacf3ac43668f3a468f71b2cf65b,delivered,2018-04-03 14:44:44,2018-04-05 02:10:32,2018-04-05 21:51:50,2018-05-16 23:21:33,2018-04-26 00:00:00
2f6492ebb2badd06db511b63ae7d7f55,0ffc8e8c374a394b0715d65963d641f1,canceled,2018-01-20 14:59:28,2018-01-20 15:22:02,2018-01-22 17:09:37,,2018-02-20 00:00:00
3607a5c1a425d6896e8327401100e0b2,94caa280131f94e91f17a852f03b199f,delivered,2017-10-25 22:17:10,2017-10-25 22:28:16,2017-11-13 17:15:47,2017-11-28 22:04:38,2017-11-16 00:00:00
910b9c78e8a4717b0c449d2b731a33d2,2f2bc43aa93537773ffd9614c17c7974,delivered,2018-05-14 20:21:36,2018-05-14 20:37:56,2018-05-15 10:21:00,2018-05-17 14:54:37,2018-05-22 00:00:00
f7a7059f0d9946568a0892de75768327,e5c4ecd26f96f4c396a87c36e270d66a,delivered,2018-07-19 22:42:54,2018-07-19 22:55:16,2018-07-24 14:37:00,2018-07-30 14:08:39,2018-08-01 00:00:00
b5628337dad9ae1f38266f0e22fdae4a,5092c34f9cd47ca0d9113d39cc513940,shipped,2018-04-10 22:02:11,2018-04-10 22:11:12,2018-04-12 20:22:39,,2018-05-09 00:00:00
8193d208442242314fa5a7d9c9b73df3,eae0befe714c06774b8f88623c2e4bb3,delivered,2018-02-17 23:26:19,2018-02-18 00:26:38,2018-02-23 01:16:54,2018-03-08 14:50:05,2018-03-23 00:00:00
6bc5da0239ae806987a22ccbb45f3fc8,e4a08e459341579f49bdcdb73f0b2272,delivered,2018-04-17 14:24:21,2018-04-17 14:35:15,2018-04-18 23:19:09,2018-04-24 22:12:03,2018-05-29 00:00:00
57e1f02c24c1c6c9b445d77373d9f4fa,6feeb77df30ef447c4f061a576768be8,delivered,2017-05-04 16:50:16,2017-05-04 17:03:07,2017-05-11 10:40:49,2017-05-19 10:49:59,2017-05-31 00:00:00
e91a3bc14b8d125d82f0334371c39926,befe184e4eb181470e6063a1a368a093,delivered,2018-08-27 17:01:43,2018-08-27 17:10:27,2018-08-28 14:56:00,2018-08-29 20:04:52,2018-08-31 00:00:00
12019ed87b97cee3add615b1f8c9e9b0,034dbf527c403a97312d2d20abb0d0d3,delivered,2018-07-24 12:01:12,2018-07-26 03:15:22,2018-08-15 15:41:00,2018-08-17 23:51:41,2018-08-16 00:00:00
0996d6fb4402593986c6b1541bfcb4cc,f1de7e62c59c215f024ba7de9744fba5,delivered,2018-05-02 21:45:42,2018-05-03 21:50:54,2018-05-04 15:21:00,2018-05-18 14:24:57,2018-05-14 00:00:00
dc427026beaee4c2f8944943cd8f33f1,32534433c18f0c05c7b2e78f94ff3e92,delivered,2018-05-15 15:49:12,2018-05-15 16:15:10,2018-05-17 11:39:00,2018-06-20 20:58:17,2018-06-01 00:00:00
ef42ca96b36e758b3da05888aa8ad723,c09c9145125e2082c928a5c3de5664fb,delivered,2018-04-22 22:00:53,2018-04-24 17:44:29,2018-04-23 23:04:02,2018-04-24 23:42:47,2018-05-02 00:00:00
9e7cfc823ef88f92ca66fd57db258c51,2dc4db7a0495f02e107ca167a7a62c4f,delivered,2018-02-07 06:51:08,2018-02-07 07:09:33,2018-02-08 14:08:00,2018-02-10 11:12:28,2018-03-13 00:00:00
3ef5c8159bd4605715d1fd6e20cf8137,932eaecbf57142d67adbc8f4508ae87c,delivered,2017-05-17 12:50:13,2017-05-17 13:11:26,2017-05-17 13:51:48,2017-06-23 11:19:48,2017-06-19 00:00:00
85eda86e7e2d402f5b3bfa90de8e2ec8,b6b777295f604b9b68ed465b7e0cae5f,delivered,2018-04-23 00:09:20,2018-04-25 03:30:11,2018-04-25 14:54:00,2018-05-02 19:12:26,2018-05-17 00:00:00
07e74b39ce62a7c6f7063b3168748191,908fefed2615ed41b2880512db12c758,delivered,2018-08-01 15:46:14,2018-08-02 15:43:58,2018-08-03 10:09:00,2018-08-06 20:28:38,2018-08-06 00:00:00
a4d3d2773b4016fd346ced87e513885e,ce57fbcaf7237a39de9782ccea0c86ee,shipped,2017-09-29 23:32:10,2017-09-29 23:49:19,2017-10-02 21:42:34,,2017-10-17 00:00:00
fe994a77b800557e79c0e416391064c2,275085bc05e9616f77919c8ec50adb30,delivered,2017-12-21 14:26:30,2017-12-21 14:37:27,2018-01-03 10:08:10,2018-01-04 17:39:20,2018-01-10 00:00:00
f82a3c6e1e4ad29964e50eb40ba50ea8,8e921bf23e862c652097101085894db6,delivered,2017-07-11 21:19:06,2017-07-13 02:55:38,2017-07-13 17:07:44,2017-07-22 17:37:33,2017-08-03 00:00:00
b306e43825024d6a7727ed3bb863b650,5e585800a1e9e903a5f8ce1e36d7e635,delivered,2017-06-01 19:34:09,2017-06-01 19:45:12,2017-06-02 15:42:30,2017-06-22 14:13:00,2017-06-26 00:00:00
5e682664f3f3651fbaf00a25915ef580,3d17ae229f9e6faa5a5b9a03037acbb5,delivered,2018-03-07 12:27:19,2018-03-09 18:29:23,2018-03-14 18:46:47,2018-04-17 16:42:03,2018-03-28 00:00:00
05a82511dd29bef74d8003b015912fd6,ebf7e7691b7e62b2df6bbb5621bf6557,delivered,2017-09-11 21:54:03,2017-09-11 22:10:33,2017-09-14 20:17:48,2017-09-25 12:14:53,2017-10-24 00:00:00
4141a4d0188de2c856950810c9a5e52c,236b2f908248dc4231c35c2153db2c3d,delivered,2018-06-21 15:08:30,2018-06-21 15:39:16,2018-06-25 12:59:00,2018-06-26 16:34:55,2018-07-13 00:00:00
191770cd4f3a7135f4db78a9230ac3df,762e79437f60ec2d9007b5a3f97139a9,delivered,2017-12-14 18:37:44,2017-12-14 18:52:22,2017-12-21 18:54:47,2018-01-03 21:18:50,2018-01-11 00:00:00
6cfa5243a13a7ea9c5b37fba140d4f9d,c9ea27accd209c13378af27611158cd9,delivered,2018-03-07 13:41:25,2018-03-07 13:50:29,2018-03-07 23:34:03,2018-04-09 23:19:10,2018-04-02 00:00:00
db22f279752a5ef41428982b9a7ba8c3,7a4beb2915cebb15e4404c1d764ff1ff,delivered,2017-11-20 12:48:13,2017-11-21 12:46:55,2017-11-22 19:58:38,2017-12-27 20:36:48,2017-12-22 00:00:00
6638eba9b5e3a5a8342e07e8f2d32637,5cf08d803520cf26311efcfc01cc5c82,delivered,2018-07-20 00:48:14,2018-07-20 01:03:08,2018-07-24 08:30:00,2018-08-14 21:39:09,2018-08-08 00:00:00
f8bd3f2000c28c5342fedeb5e50f2e75,8df587ce8a11ee97b3de9ef3405245c2,delivered,2017-12-10 18:44:23,2017-12-12 03:59:36,2017-12-12 18:05:41,2017-12-14 22:04:30,2017-12-29 00:00:00
